audio_path,true_label,pred_label
datasets/hinglish/data/train/265143_NP0ELnqrEkkQjRUb_0066.wav,1,1
datasets/hinglish/data/train/265143_NP0ELnqrEkkQjRUb_0081.wav,1,1
datasets/hinglish/data/train/265143_NP0ELnqrEkkQjRUb_0081.wav,1,1
datasets/hinglish/data/train/265143_NP0ELnqrEkkQjRUb_0083.wav,1,1
datasets/hinglish/data/train/265143_NP0ELnqrEkkQjRUb_0083.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0003.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0003.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0003.wav,1,0
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0003.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0004.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0004.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0004.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0005.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0005.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0006.wav,1,0
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0006.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0008.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0008.wav,1,0
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0008.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0008.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0008.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0008.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0012.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0012.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0012.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0012.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0012.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0012.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0012.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0012.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0017.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0017.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0017.wav,1,0
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0017.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0017.wav,1,0
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0017.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0019.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0022.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0022.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0022.wav,1,0
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0022.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0023.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0024.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0024.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0025.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0025.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0032.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0032.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0033.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0033.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0033.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0033.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0033.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0033.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0033.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0033.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0034.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0034.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0035.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0035.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0035.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0037.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0037.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0037.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0037.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0038.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0038.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0043.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0043.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0044.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0045.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0045.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0047.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0047.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0047.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0048.wav,1,0
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0048.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0048.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0048.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0048.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0048.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0049.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0049.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0049.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0049.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0053.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0053.wav,1,0
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0055.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0055.wav,1,0
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0055.wav,1,0
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0055.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0055.wav,1,0
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0055.wav,1,0
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0057.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0057.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0057.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0057.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0057.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0057.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0057.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0057.wav,1,0
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0058.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0058.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0058.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0058.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0058.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0058.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0060.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0060.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0061.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0061.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0066.wav,1,0
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0066.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0066.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0066.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0070.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0070.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0071.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0071.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0075.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0075.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0076.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0077.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0077.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0077.wav,1,1
datasets/hinglish/data/train/270891_D97fJxqasgTlJNxe_0077.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0001.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0001.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0010.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0010.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0012.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0012.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0012.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0012.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0012.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0014.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0015.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0015.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0015.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0017.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0017.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0017.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0017.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0017.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0017.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0020.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0020.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0021.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0021.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0021.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0022.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0022.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0022.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0022.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0022.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0023.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0023.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0023.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0025.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0025.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0025.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0025.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0025.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0027.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0027.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0027.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0027.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0027.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0028.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0028.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0030.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0030.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0030.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0030.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0030.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0033.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0033.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0033.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0038.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0038.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0038.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0044.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0044.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0044.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0044.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0045.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0045.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0045.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0045.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0045.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0045.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0047.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0047.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0052.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0053.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0053.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0053.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0058.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0058.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0058.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0059.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0059.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0059.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0059.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0059.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0059.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0059.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0059.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0060.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0060.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0061.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0061.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0061.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0061.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0061.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0061.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0063.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0063.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0064.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0064.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0066.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0069.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0069.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0069.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0069.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0069.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0069.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0070.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0070.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0070.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0070.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0072.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0072.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0072.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0072.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0072.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0072.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0074.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0074.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0074.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0076.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0076.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0077.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0077.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0077.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0077.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0078.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0078.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0078.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0079.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0079.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0079.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0079.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0081.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0081.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0082.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0082.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0082.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0082.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0083.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0083.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0084.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0084.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0084.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0085.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0085.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0085.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0085.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0085.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0085.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0087.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0087.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0087.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0087.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0088.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0088.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0088.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0090.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0090.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0090.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0090.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0090.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0090.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0092.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0092.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0092.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0092.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0092.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0092.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0092.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0092.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0093.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0093.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0093.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0093.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0093.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0093.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0093.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0093.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0093.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0093.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0093.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0093.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0094.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0094.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0094.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0094.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0094.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0094.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0095.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0095.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0095.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0095.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0095.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0095.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0095.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0095.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0096.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0096.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0096.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0096.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0096.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0096.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0096.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0096.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0098.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0098.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0098.wav,1,0
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0098.wav,1,1
datasets/hinglish/data/train/271324_5H7YAVtlwZuAWxrP_0098.wav,1,1
